Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
65fb2007e7e9f84d4cbe7482,6007a7996fbeef04ce080f90,APPROVED,Not Applicable,2024-03-20T17:42:55.017000Z,2024-03-20T17:55:28.374000Z,2024-03-21T14:59:07.626000Z,2024-03-20T17:57:26.145575Z,754.0,CIH2THBV,4388,66,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65fb2008b443cb3501de7596,5f46cd85e858dd0a24269315,APPROVED,Not Applicable,2024-03-20T17:42:32.034000Z,2024-03-20T18:12:44.547000Z,2024-03-21T14:59:07.924000Z,2024-03-20T18:12:45.546497Z,1813.0,CIH2THBV,1208,66,Female,Black,United States,United States,United States,English,No,Full-Time
65fb200ac8941b5c56f2ca9a,65e60560d30080973c97b387,APPROVED,Not Applicable,2024-03-20T17:42:39.074000Z,2024-03-20T17:55:34.400000Z,2024-03-21T14:59:08.250000Z,2024-03-20T17:57:37.582641Z,776.0,CIH2THBV,182,44,Female,White,United States,United States,United States,English,No,Part-Time
65fb200cacb225d8f2070544,65c12143b109e591c2192ade,APPROVED,Not Applicable,2024-03-20T17:42:41.503000Z,2024-03-20T17:58:42.577000Z,2024-03-21T14:59:08.494000Z,2024-03-20T17:58:51.096171Z,962.0,CIH2THBV,168,39,Female,Black,United States,United States,United States,English,No,Full-Time
65fb218c7c5eef8c0969978a,5ff07b5ee7a1d23e719e421e,APPROVED,Not Applicable,2024-03-20T17:49:04.039000Z,2024-03-20T18:02:04.524000Z,2024-03-21T14:59:09.328000Z,2024-03-20T18:02:05.203219Z,781.0,CIH2THBV,3014,69,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65fb218c848b626489ae254f,64045393fa09ada78f0b5301,APPROVED,Not Applicable,2024-03-20T17:49:20.144000Z,2024-03-20T18:02:39.531000Z,2024-03-21T14:59:09.564000Z,2024-03-20T18:02:39.970650Z,800.0,CIH2THBV,2055,37,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
65fb218d628f7fac21a10d1a,610d6c481ca4797b863fe3d1,APPROVED,Not Applicable,2024-03-20T17:49:07.425000Z,2024-03-20T18:04:38.798000Z,2024-03-21T14:59:09.801000Z,2024-03-20T18:04:39.295419Z,932.0,CIH2THBV,6812,74,Male,White,United States,United States,United States,English,No,Full-Time
65fb218dc47501affe860fcb,65dfb811a54bc9bfe49c42f5,APPROVED,Not Applicable,2024-03-20T17:49:14.262000Z,2024-03-20T17:57:57.494000Z,2024-03-21T14:59:10.020000Z,2024-03-20T17:58:42.296040Z,524.0,CIH2THBV,145,39,Female,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
65fb218f8b30d0ebafe7655e,616c056b42e788ef31efc4b0,APPROVED,Not Applicable,2024-03-20T17:49:03.197000Z,2024-03-20T18:00:47.353000Z,2024-03-21T14:59:10.256000Z,2024-03-20T18:00:47.849172Z,705.0,CIH2THBV,4259,39,Female,Asian,United States,United States,United States,English,No,Full-Time
65fb2192628f7fac21a10d1e,65eb6ffd3cd8843ed98975a5,APPROVED,Not Applicable,2024-03-20T17:49:11.057000Z,2024-03-20T17:57:43.297000Z,2024-03-21T14:59:10.562000Z,2024-03-20T17:58:40.270274Z,513.0,CIH2THBV,84,35,Female,White,United States,United States,United States,English,No,Full-Time
